lat,lon,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
53.75,12.75,362.0504848166398,368.04362002656313,372.15681050525404,348.72972124292164,372.3811308488599,362.02757615858917,344.02806184456085,377.5060136641879,328.90718112296645,353.1149893887723,362.9128536769585,381.5024983114539,359.35217887526636,365.2020521175688,367.010552213191,353.07719761087924,344.19064012498467,381.11390765701475,290.27247118755264,335.4400391756881,340.7009256795403,356.72367325583167,343.77399160646587,351.7855826326201
53.75,13.25,362.99631536743425,364.6044071079907,367.80828301652053,347.7711400769351,370.09640159374453,362.4789033358085,345.0608855497686,377.64541487389863,329.8905628404585,357.7319278311856,365.42814410221945,379.8203689750866,359.2985734213457,361.9239381841233,365.3720280520499,353.06171637531514,342.85990629787864,380.692369450667,292.45871989527853,328.6590411538168,343.3450412067594,361.2494074138196,339.6626787511991,348.60233761558754
53.75,13.75,350.9218993566343,355.76406652619056,358.32400723213397,334.78433780332233,358.62673845411,353.4055200950735,338.3134121904131,372.55635097791964,319.0249219510349,349.4050017766137,361.0388763112035,371.72187003716334,351.2006326308187,352.01793106997525,350.5736429611661,346.92474922188563,329.20555342401303,377.4601303046876,283.9442771360291,313.5186870166011,336.89658534098504,355.70187435008233,328.9017095670725,335.67752027247195
53.75,14.25,337.5176565125685,350.01032029297204,347.8649377795525,316.55013291832114,342.27295382333847,339.2351839894673,323.614002931231,363.1116941025484,303.6038561825961,332.97475775269095,353.29522282783967,360.8091902058951,340.7738157301857,340.4359425443018,331.963741614689,338.3914105702289,318.6598559806887,375.0092133639982,270.7930576594329,296.09376389834864,323.0122559212233,341.8539864202284,320.22059455423005,313.83534219606753
53.75,14.75,340.22894445754014,356.94908952045085,349.0453293630208,321.66669667580715,342.89520512577633,340.4894345288696,320.8906354187972,362.62960887920684,310.9199348499369,332.7593126884849,357.6712212662064,358.33224339940296,347.70269343608334,341.94931089763446,329.61411869604245,336.59748310771903,330.994018574177,378.58777912858545,284.5124080257957,304.389640114547,318.3750513379878,338.94070271947095,321.52806363581755,316.47809989920773
53.75,15.25,352.6218760522838,369.6262808265577,358.1010502788166,340.2054607237853,356.1245512102854,351.560524437999,337.3678287595526,369.6831758163404,330.8954176647073,346.9895933577479,369.34907779959667,361.59497118371576,361.45179831092076,349.6546856218785,338.6560314175948,344.5575231857053,356.1467243235036,385.2888145554853,309.30401091711497,321.41759857165204,330.1042309591405,349.7667695820435,331.040043589291,336.9767523695635
53.25,4.75,345.7093417965599,347.0256285709488,361.0449671567449,301.3201459632419,353.3687670713368,347.02118497880053,341.2044420637704,360.0951494526137,344.4721025160968,326.0302079741072,339.5817170760911,363.4127695812814,365.341056743784,327.9496571782924,336.9648494954321,351.73782181900754,331.2211552865954,330.23613561863294,293.4195631873652,329.09276235237724,315.5510828997874,360.5027534334035,322.2145583549294,331.8764761390851
53.25,5.25,354.99411767888984,352.23181889225026,363.84293211990376,302.8493910244219,357.95516213526963,349.11995655757966,341.16228382091344,362.64868222451406,349.2407110525246,335.26726307176705,342.85256542919217,361.3464966342515,367.9266310637789,332.7137025709452,341.2627315720061,351.6197023256047,335.1788427539765,337.7129347646902,289.21693554265096,327.37499864726703,324.34108279041493,365.5531424392295,312.5386644286346,336.0596900886218
53.25,5.75,369.14816062824366,365.68106924003325,373.30472879976,323.5114820309029,371.10351343924617,361.4654345019106,353.08315891698163,373.7568030323202,358.4966620521067,349.13693899181396,353.7211633499607,368.26244838733874,378.35176375662434,352.4297089748057,354.5511325087833,362.0457851603666,351.81619709311474,360.85326925523395,301.4910590309894,338.87968729970413,341.7082724503925,378.034292547735,330.0542430167252,351.470364372226
53.25,6.25,372.49026663700914,371.19162735523844,378.12532003501,335.00654686081384,373.72273236883996,366.30215391101115,357.76762494840597,378.32334102152004,358.6482179451643,352.66704598667303,353.5649821147652,369.74244905137436,381.31475417257593,361.216564777727,356.8955218074393,364.8341132435833,357.2719394831375,369.0893010530546,306.24343706092094,337.35652803078085,349.9869722199108,381.9666919726438,340.4436461781613,355.821446204471
53.25,6.75,373.0144546631386,375.27164371817713,380.4030924071484,343.7485916568804,373.85546245374485,368.57980855549226,360.5451176014376,381.24536208741506,362.74486964555336,357.6382644269259,352.8194320114904,372.0092635852716,381.91105698387076,367.0140893665251,361.45073119943214,365.5699315978172,362.4548084107467,374.69487044770125,311.43406235897345,337.1347441968939,357.1915194946352,383.53007038563135,348.6729988911771,360.04833852739546
53.25,7.25,372.93276454142614,377.2799918046548,382.3995534110381,353.43716485711354,373.7064293582363,371.6205698745093,362.48551142598717,381.5230639493643,370.75232218906973,363.2926537759301,358.3489457035581,375.6920878469362,382.69537397314457,367.830341608381,368.14395770119006,367.7677769450053,367.173805030966,378.08034049063286,312.35750293487473,341.9234123592267,360.9873290396406,384.2373478185189,351.9917282704731,367.911803515147
